timestamp,label,content
"
"2024-08-12 13:35:29.017901,start_01,
"
"2024-08-12 13:35:48.797720,start_02,741
"
"2024-08-12 13:35:48.813208,start_03,
"
"2024-08-12 13:38:28.618468,lat_instr_01,
"
"2024-08-12 13:40:20.268518,lat_rating_n,1
"
"2024-08-12 13:40:32.425350,lat_rating_p,9
"
"2024-08-12 13:40:32.441547,fixation_01,
"
"2024-08-12 13:40:35.458982,stimulus_01,die Welt
"
"2024-08-12 13:40:40.461025,lat_rating_start_01,
"
"2024-08-12 13:40:54.753990,lat_rating_n_01,1
"
"2024-08-12 13:41:08.712324,lat_rating_p_01,9
"
"2024-08-12 13:41:08.727895,fixation_02,
"
"2024-08-12 13:41:11.729469,stimulus_02,hoffnungslos
"
"2024-08-12 13:41:16.731458,lat_rating_start_02,
"
"2024-08-12 13:41:33.942130,lat_rating_n_02,1
"
"2024-08-12 13:41:44.698715,lat_rating_p_02,9
"
"2024-08-12 13:41:44.714492,fixation_03,
"
"2024-08-12 13:41:47.716146,stimulus_03,hoffnungslos
"
"2024-08-12 13:41:52.718625,lat_rating_start_03,
"
"2024-08-12 13:42:02.542694,lat_rating_n_03,1
"
"2024-08-12 13:42:11.748845,lat_rating_p_03,9
"
"2024-08-12 13:42:11.764517,fixation_04,
"
"2024-08-12 13:42:14.766418,stimulus_04,Zukunft
"
"2024-08-12 13:42:19.769381,lat_rating_start_04,
"
"2024-08-12 13:42:27.326729,lat_rating_n_04,1
"
"2024-08-12 13:42:40.052622,lat_rating_p_04,9
"
"2024-08-12 13:42:40.068348,fixation_05,
"
"2024-08-12 13:42:43.070023,stimulus_05,Zukunft
"
"2024-08-12 13:42:48.071695,lat_rating_start_05,
"
"2024-08-12 13:42:54.960870,lat_rating_n_05,1
"
"2024-08-12 13:43:05.853798,lat_rating_p_05,9
"
"2024-08-12 13:43:05.869582,fixation_06,
"
"2024-08-12 13:43:08.871207,stimulus_06,Ich
"
"2024-08-12 13:43:13.871627,lat_rating_start_06,
"
"2024-08-12 13:43:20.960112,lat_rating_n_06,1
"
"2024-08-12 13:43:30.032210,lat_rating_p_06,9
"
"2024-08-12 13:43:30.047783,fixation_07,
"
"2024-08-12 13:43:33.049506,stimulus_07,Selfie
"
"2024-08-12 13:43:38.055758,lat_rating_start_07,
"
"2024-08-12 13:43:47.145276,lat_rating_n_07,1
"
"2024-08-12 13:43:57.351842,lat_rating_p_07,9
"
"2024-08-12 13:43:57.367509,fixation_08,
