timestamp,label,content
"
"2024-05-03 14:16:11.999246,start_01,
"
"2024-05-03 14:16:25.219256,start_02,637
"
"2024-05-03 14:16:25.235475,start_03,
"
"2024-05-03 14:17:14.010924,lat_instr_01,
"
"2024-05-03 14:17:58.662257,lat_rating_n,5
"
"2024-05-03 14:18:09.410980,lat_rating_p,6
"
"2024-05-03 14:18:09.426586,fixation_01,
"
"2024-05-03 14:18:12.441952,stimulus_01,Zukunft
"
"2024-05-03 14:18:17.440557,lat_rating_start_01,
"
"2024-05-03 14:18:26.573176,lat_rating_n_01,5
"
"2024-05-03 14:18:34.488399,lat_rating_p_01,7
"
"2024-05-03 14:18:34.503614,fixation_02,
"
"2024-05-03 14:18:37.502905,stimulus_02,Ich
"
"2024-05-03 14:18:42.501562,lat_rating_start_02,
"
"2024-05-03 14:18:49.900863,lat_rating_n_02,5
"
"2024-05-03 14:18:52.868255,lat_rating_p_02,6
"
"2024-05-03 14:18:52.883825,fixation_03,
"
"2024-05-03 14:18:55.883713,stimulus_03,die Welt
"
"2024-05-03 14:19:00.883573,lat_rating_start_03,
"
"2024-05-03 14:19:07.700516,lat_rating_n_03,4
"
"2024-05-03 14:19:10.550086,lat_rating_p_03,6
"
"2024-05-03 14:19:10.565709,fixation_04,
"
"2024-05-03 14:19:13.564559,stimulus_04,die Welt
"
"2024-05-03 14:19:18.564702,lat_rating_start_04,
"
"2024-05-03 14:19:23.266181,lat_rating_n_04,4
"
"2024-05-03 14:19:25.764132,lat_rating_p_04,6
"
"2024-05-03 14:19:25.779973,fixation_05,
"
"2024-05-03 14:19:28.779759,stimulus_05,hoffnungslos
"
"2024-05-03 14:19:33.779637,lat_rating_start_05,
"
"2024-05-03 14:19:41.579835,lat_rating_n_05,6
"
"2024-05-03 14:19:45.179319,lat_rating_p_05,4
"
"2024-05-03 14:19:45.195118,fixation_06,
"
"2024-05-03 14:19:48.194319,stimulus_06,Zukunft
"
"2024-05-03 14:19:53.193153,lat_rating_start_06,
"
"2024-05-03 14:19:58.544642,lat_rating_n_06,4
"
"2024-05-03 14:20:00.943736,lat_rating_p_06,6
"
"2024-05-03 14:20:00.959595,fixation_07,
"
"2024-05-03 14:20:03.958593,stimulus_07,Ich
"
"2024-05-03 14:20:08.957038,lat_rating_start_07,
"
"2024-05-03 14:20:12.857411,lat_rating_n_07,5
"
"2024-05-03 14:20:17.473546,lat_rating_p_07,5
"
"2024-05-03 14:20:17.489443,fixation_08,
"
"2024-05-03 14:20:20.488839,stimulus_08,hoffnungslos
"
"2024-05-03 14:20:25.488679,lat_rating_start_08,
"
"2024-05-03 14:20:29.239607,lat_rating_n_08,6
"
"2024-05-03 14:20:34.257116,lat_rating_p_08,4
"
"2024-05-03 14:20:34.271239,fixation_09,
"
"2024-05-03 14:20:37.271297,stimulus_09,Selfie
"
"2024-05-03 14:20:42.274207,lat_rating_start_09,
"
"2024-05-03 14:20:50.974121,lat_rating_n_09,6
"
"2024-05-03 14:20:54.673891,lat_rating_p_09,4
"
"2024-05-03 14:20:54.689554,fixation_10,
"
"2024-05-03 14:20:57.688761,stimulus_10,Freude
"
"2024-05-03 14:21:02.688099,lat_rating_start_10,
"
"2024-05-03 14:21:07.939965,lat_rating_n_10,4
"
"2024-05-03 14:21:11.490368,lat_rating_p_10,7
"
"2024-05-03 14:21:11.505164,fixation_11,
"
"2024-05-03 14:21:14.505065,stimulus_11,Selfie
"
"2024-05-03 14:21:19.508076,lat_rating_start_11,
"
"2024-05-03 14:21:24.308795,lat_rating_n_11,5
"
"2024-05-03 14:21:25.975195,lat_rating_p_11,5
"
"2024-05-03 14:21:25.990884,fixation_12,
"
"2024-05-03 14:21:28.990361,stimulus_12,Freude
"
"2024-05-03 14:21:33.990641,lat_rating_start_12,
"
"2024-05-03 14:21:38.708683,lat_rating_n_12,4
"
"2024-05-03 14:21:39.992444,lat_rating_p_12,6
"
"2024-05-03 14:21:40.007753,lat_end,
"
"2024-05-03 14:22:11.981052,ei_instr_1,
"
"2024-05-03 14:22:39.092398,ei_01,"Ich wünschte ich könnte ich selbst sein, aber niemand mag mich, wenn ich es bin."
"
"2024-05-03 14:22:46.983240,ei_02,Ich bin es Leid es immer weiter zu versuchen.
"
"2024-05-03 14:22:54.780797,ei_03,"Auch wenn ich mein Bestes gebe, scheint es nie genug zu sein."
"
"2024-05-03 14:23:03.170366,ei_04,Niemand versteht mich oder versucht es überhaupt erst.
"
"2024-05-03 14:23:10.638947,ei_05,"Ich glaube nicht, dass es jemals besser werden wird."
"
"2024-05-03 14:23:18.373705,ei_06,Ich fühle mich wertlos.
"
"2024-05-03 14:23:25.875483,ei_07,"Wenn ich rede, hört niemand wirklich zu."
"
"2024-05-03 14:23:33.708230,ei_08,Ich fühle mich vom Leben betrogen.
"
"2024-05-03 14:23:41.439713,ei_09,Ich bin vollkommen alleine.
"
"2024-05-03 14:23:48.901259,ei_10,Es gibt keine Hoffnung.
"
"2024-05-03 14:23:48.905174,ei_rating_start,
"
"2024-05-03 14:23:58.294219,ei_rating_n,6
"
"2024-05-03 14:24:06.411291,ei_rating_p,3
"
"2024-05-03 14:24:06.427897,ei_end,
"
"2024-05-03 14:24:57.647094,training_start,time
"
"2024-05-03 14:24:57.662060,training_start,time
"
"2024-05-03 14:25:49.382246,training_trial_1,
"
"2024-05-03 14:26:32.295036,training_trial_1_end,time
"
"2024-05-03 14:26:42.328913,training_trial_2,
"
"2024-05-03 14:26:53.219419,training_trial_2_end,time
"
"2024-05-03 14:26:58.233654,training_trial_end,
"
"2024-05-03 14:27:22.864054,training_base-rating_start,
"
"2024-05-03 14:27:31.799622,training_base-rating_n,4
"
"2024-05-03 14:27:34.532865,training_base-rating_p,6
"
"2024-05-03 14:27:34.549176,training_pg_1,cross
"
"2024-05-03 14:27:41.715683,training_pg_01_rating_n_1,4
"
"2024-05-03 14:27:43.581300,training_pg_01_rating_p_1,6
"
"2024-05-03 14:27:45.263331,training_pg_1_step1_2,time
"
"2024-05-03 14:27:48.095613,training_pg_1_step2_2,time
"
"2024-05-03 14:27:50.977517,training_pg_1_step3_2,time
"
"2024-05-03 14:27:52.027122,coping_train_ng_1end,time
"
"2024-05-03 14:27:57.045775,training_pg_01_post-rating_start,time
"
"2024-05-03 14:28:00.345283,training_pg_01_rating_n_2,4
"
"2024-05-03 14:28:02.360885,training_pg_01_rating_p_2,6
"
"2024-05-03 14:28:02.793046,training_pg_2,pentagon
"
"2024-05-03 14:28:07.643242,training_pg_02_rating_n_1,4
"
"2024-05-03 14:28:09.692322,training_pg_02_rating_p_1,6
"
"2024-05-03 14:28:10.941279,training_pg_2_step1_2,time
"
"2024-05-03 14:28:14.473037,training_pg_2_step2_2,time
"
"2024-05-03 14:28:17.006620,training_pg_2_step3_2,time
"
"2024-05-03 14:28:18.123019,coping_train_ng_2end,time
"
"2024-05-03 14:28:23.140043,training_pg_02_post-rating_start,time
"
"2024-05-03 14:28:25.989876,training_pg_02_rating_n_2,4
"
"2024-05-03 14:28:28.224667,training_pg_02_rating_p_2,6
"
"2024-05-03 14:28:28.672415,training_pg_3,rectangle
"
"2024-05-03 14:28:34.839245,training_pg_03_rating_n_1,4
"
"2024-05-03 14:28:36.822304,training_pg_03_rating_p_1,6
"
"2024-05-03 14:28:39.504769,training_pg_3_step1_2,time
"
"2024-05-03 14:28:42.087135,training_pg_3_step2_2,time
"
"2024-05-03 14:28:45.103348,training_pg_3_step3_2,time
"
"2024-05-03 14:28:46.236390,coping_train_ng_3end,time
"
"2024-05-03 14:28:51.254274,training_pg_03_post-rating_start,time
"
"2024-05-03 14:28:54.322790,training_pg_03_rating_n_2,3
"
"2024-05-03 14:28:57.802380,training_pg_03_rating_p_2,6
"
"2024-05-03 14:28:58.201168,training_pg_4,polygon
"
"2024-05-03 14:29:04.900765,training_pg_04_rating_n_1,3
"
"2024-05-03 14:29:06.434583,training_pg_04_rating_p_1,6
"
"2024-05-03 14:29:07.750552,training_pg_4_step1_2,time
"
"2024-05-03 14:29:10.050029,training_pg_4_step2_2,time
"
"2024-05-03 14:29:11.932367,training_pg_4_step3_2,time
"
"2024-05-03 14:29:12.915998,coping_train_ng_4end,time
"
"2024-05-03 14:29:17.933549,training_pg_04_post-rating_start,time
"
"2024-05-03 14:29:20.483119,training_pg_04_rating_n_2,3
"
"2024-05-03 14:29:22.549136,training_pg_04_rating_p_2,6
"
"2024-05-03 14:29:22.931093,training_pg_5,rectangle
"
"2024-05-03 14:29:26.997706,training_pg_05_rating_n_1,4
