timestamp,label,content
"
"2024-07-16 09:19:22.418411,start_01,
"
"2024-07-16 09:19:29.503952,start_02,709
"
"2024-07-16 09:19:29.520118,start_03,
"
"2024-07-16 09:21:09.691894,lat_instr_01,
"
"2024-07-16 09:21:50.502914,lat_rating_n,5
"
"2024-07-16 09:21:58.900478,lat_rating_p,4
"
"2024-07-16 09:21:58.916248,fixation_01,
"
"2024-07-16 09:22:01.934892,stimulus_01,Selfie
"
"2024-07-16 09:22:06.935735,lat_rating_start_01,
"
"2024-07-16 09:22:17.837503,lat_rating_n_01,6
"
"2024-07-16 09:22:22.952995,lat_rating_p_01,4
"
"2024-07-16 09:22:22.968610,fixation_02,
"
"2024-07-16 09:22:25.969337,stimulus_02,Zukunft
"
"2024-07-16 09:22:30.971145,lat_rating_start_02,
"
"2024-07-16 09:22:40.239152,lat_rating_n_02,6
"
"2024-07-16 09:22:43.987725,lat_rating_p_02,4
"
"2024-07-16 09:22:44.003274,fixation_03,
"
"2024-07-16 09:22:47.004241,stimulus_03,hoffnungslos
"
"2024-07-16 09:22:52.007392,lat_rating_start_03,
"
"2024-07-16 09:22:58.959237,lat_rating_n_03,6
"
"2024-07-16 09:23:01.408335,lat_rating_p_03,4
"
"2024-07-16 09:23:01.423921,fixation_04,
"
"2024-07-16 09:23:04.425004,stimulus_04,Ich
"
"2024-07-16 09:23:09.427387,lat_rating_start_04,
"
"2024-07-16 09:23:13.495061,lat_rating_n_04,6
"
"2024-07-16 09:23:15.327358,lat_rating_p_04,4
"
"2024-07-16 09:23:15.343309,fixation_05,
"
"2024-07-16 09:23:18.344578,stimulus_05,hoffnungslos
"
"2024-07-16 09:23:23.348126,lat_rating_start_05,
"
"2024-07-16 09:23:26.365641,lat_rating_n_05,6
"
"2024-07-16 09:23:28.731472,lat_rating_p_05,4
"
"2024-07-16 09:23:28.747075,fixation_06,
"
"2024-07-16 09:23:31.748781,stimulus_06,Ich
"
"2024-07-16 09:23:36.752099,lat_rating_start_06,
"
"2024-07-16 09:23:44.020948,lat_rating_n_06,6
"
"2024-07-16 09:23:46.837709,lat_rating_p_06,4
"
"2024-07-16 09:23:46.852173,fixation_07,
"
"2024-07-16 09:23:49.854923,stimulus_07,Zukunft
