timestamp,label,content
"
"2024-01-18 15:18:17.869946,start_01,
"
"2024-01-18 15:35:47.905500,start_02,327
"
"2024-01-18 15:35:47.921218,start_03,
"
"2024-01-18 15:38:13.940013,lat_instr_01,
"
"2024-01-18 15:38:44.277371,lat_rating_n,5
"
"2024-01-18 15:38:49.744681,lat_rating_p,1
"
"2024-01-18 15:38:49.760903,fixation_01,
"
"2024-01-18 15:38:52.779626,stimulus_01,Freude
"
"2024-01-18 15:38:57.770085,lat_rating_start_01,
"
"2024-01-18 15:39:02.491663,lat_rating_n_01,5
"
"2024-01-18 15:39:06.046245,lat_rating_p_01,1
"
"2024-01-18 15:39:06.061614,fixation_02,
"
"2024-01-18 15:39:09.066369,stimulus_02,hoffnungslos
"
"2024-01-18 15:39:14.057307,lat_rating_start_02,
"
"2024-01-18 15:39:17.678728,lat_rating_n_02,5
"
"2024-01-18 15:39:19.331281,lat_rating_p_02,1
"
"2024-01-18 15:39:19.345829,fixation_03,
"
"2024-01-18 15:39:22.350256,stimulus_03,Freude
"
"2024-01-18 15:39:27.340794,lat_rating_start_03,
"
"2024-01-18 15:39:30.278228,lat_rating_n_03,5
"
"2024-01-18 15:39:32.096022,lat_rating_p_03,2
"
"2024-01-18 15:39:32.111251,fixation_04,
"
"2024-01-18 15:39:35.116063,stimulus_04,die Welt
"
"2024-01-18 15:39:40.106850,lat_rating_start_04,
"
"2024-01-18 15:39:43.862270,lat_rating_n_04,5
"
"2024-01-18 15:39:45.666143,lat_rating_p_04,2
"
"2024-01-18 15:39:45.679837,fixation_05,
"
"2024-01-18 15:39:48.683873,stimulus_05,hoffnungslos
"
"2024-01-18 15:39:53.674769,lat_rating_start_05,
"
"2024-01-18 15:39:56.676123,lat_rating_n_05,5
"
"2024-01-18 15:39:58.943162,lat_rating_p_05,2
"
"2024-01-18 15:39:58.958648,fixation_06,
"
"2024-01-18 15:40:01.963801,stimulus_06,Zukunft
"
"2024-01-18 15:40:06.955236,lat_rating_start_06,
"
"2024-01-18 15:40:08.990907,lat_rating_n_06,6
"
"2024-01-18 15:40:12.224062,lat_rating_p_06,2
"
"2024-01-18 15:40:12.239481,fixation_07,
"
"2024-01-18 15:40:15.244207,stimulus_07,Zukunft
"
"2024-01-18 15:40:20.235956,lat_rating_start_07,
"
"2024-01-18 15:40:22.669876,lat_rating_n_07,6
"
"2024-01-18 15:40:26.186172,lat_rating_p_07,1
"
"2024-01-18 15:40:26.201887,fixation_08,
"
"2024-01-18 15:40:29.205409,stimulus_08,Ich
"
"2024-01-18 15:40:34.196568,lat_rating_start_08,
