timestamp,label,content
"
"2023-09-08 10:00:21.588622,start_01,
"
"2023-09-08 10:15:33.902766,start_02,259
"
"2023-09-08 10:15:33.918579,start_03,
"
"2023-09-08 10:15:40.990830,lat_instr_01,
"
"2023-09-08 10:15:59.988363,lat_rating_n,3
"
"2023-09-08 10:16:03.570270,lat_rating_p,6
"
"2023-09-08 10:16:03.585847,fixation_01,
"
"2023-09-08 10:16:06.600766,stimulus_01,Selfie
"
"2023-09-08 10:16:11.601888,lat_rating_start_01,
"
"2023-09-08 10:16:17.483223,lat_rating_n_01,3
"
"2023-09-08 10:16:20.781770,lat_rating_p_01,6
"
"2023-09-08 10:16:20.796767,fixation_02,
"
"2023-09-08 10:16:23.795154,stimulus_02,Freude
"
"2023-09-08 10:16:28.792446,lat_rating_start_02,
"
"2023-09-08 10:16:33.324054,lat_rating_n_02,3
"
"2023-09-08 10:16:36.155381,lat_rating_p_02,6
"
"2023-09-08 10:16:36.171133,fixation_03,
"
"2023-09-08 10:16:39.168918,stimulus_03,hoffnungslos
"
"2023-09-08 10:16:44.166125,lat_rating_start_03,
"
"2023-09-08 10:16:48.897927,lat_rating_n_03,3
"
"2023-09-08 10:16:50.829921,lat_rating_p_03,6
"
"2023-09-08 10:16:50.845405,fixation_04,
"
"2023-09-08 10:16:53.843453,stimulus_04,Freude
"
"2023-09-08 10:16:58.840108,lat_rating_start_04,
"
"2023-09-08 10:17:01.772945,lat_rating_n_04,3
"
"2023-09-08 10:17:03.423112,lat_rating_p_04,6
"
"2023-09-08 10:17:03.437279,fixation_05,
"
"2023-09-08 10:17:06.435534,stimulus_05,Zukunft
"
"2023-09-08 10:17:11.432256,lat_rating_start_05,
"
"2023-09-08 10:17:13.965886,lat_rating_n_05,3
"
"2023-09-08 10:17:15.948412,lat_rating_p_05,6
"
"2023-09-08 10:17:15.963349,fixation_06,
"
"2023-09-08 10:17:18.961472,stimulus_06,Ich
"
"2023-09-08 10:17:23.958911,lat_rating_start_06,
"
"2023-09-08 10:17:26.225664,lat_rating_n_06,3
"
"2023-09-08 10:17:27.641970,lat_rating_p_06,6
"
"2023-09-08 10:17:27.656988,fixation_07,
"
"2023-09-08 10:17:30.656691,stimulus_07,Selfie
"
"2023-09-08 10:17:35.657612,lat_rating_start_07,
"
"2023-09-08 10:17:40.023154,lat_rating_n_07,3
"
"2023-09-08 10:17:41.638619,lat_rating_p_07,6
"
"2023-09-08 10:17:41.654120,fixation_08,
"
"2023-09-08 10:17:44.654573,stimulus_08,hoffnungslos
"
"2023-09-08 10:17:49.652173,lat_rating_start_08,
"
"2023-09-08 10:17:52.384794,lat_rating_n_08,3
"
"2023-09-08 10:17:53.767376,lat_rating_p_08,6
"
"2023-09-08 10:17:53.782723,fixation_09,
"
"2023-09-08 10:17:56.783940,stimulus_09,Ich
"
"2023-09-08 10:18:01.782604,lat_rating_start_09,
"
"2023-09-08 10:18:04.282225,lat_rating_n_09,3
"
"2023-09-08 10:18:05.598013,lat_rating_p_09,6
"
"2023-09-08 10:18:05.613878,fixation_10,
"
"2023-09-08 10:18:08.616779,stimulus_10,die Welt
"
"2023-09-08 10:18:13.614572,lat_rating_start_10,
"
"2023-09-08 10:18:16.098159,lat_rating_n_10,3
"
"2023-09-08 10:18:17.448091,lat_rating_p_10,6
"
"2023-09-08 10:18:17.462928,fixation_11,
"
"2023-09-08 10:18:20.462864,stimulus_11,Zukunft
"
"2023-09-08 10:18:25.460413,lat_rating_start_11,
"
"2023-09-08 10:18:29.609495,lat_rating_n_11,3
"
"2023-09-08 10:18:31.391544,lat_rating_p_11,6
"
"2023-09-08 10:18:31.406969,fixation_12,
"
"2023-09-08 10:18:34.407593,stimulus_12,die Welt
"
"2023-09-08 10:18:39.405757,lat_rating_start_12,
"
"2023-09-08 10:18:42.222008,lat_rating_n_12,3
"
"2023-09-08 10:18:43.654466,lat_rating_p_12,6
"
"2023-09-08 10:18:43.670095,lat_end,
"
"2023-09-08 10:19:16.027907,ei_instr_1,
"
"2023-09-08 10:19:36.458830,ei_01,"Ich wünschte ich könnte ich selbst sein, aber niemand mag mich, wenn ich es bin."
"
"2023-09-08 10:19:46.417079,ei_02,Ich bin es Leid es immer weiter zu versuchen.
"
"2023-09-08 10:19:56.386306,ei_03,"Auch wenn ich mein Bestes gebe, scheint es nie genug zu sein."
"
"2023-09-08 10:20:05.382395,ei_04,Niemand versteht mich oder versucht es überhaupt erst.
"
"2023-09-08 10:20:15.297098,ei_05,"Ich glaube nicht, dass es jemals besser werden wird."
"
"2023-09-08 10:20:25.213358,ei_06,Ich fühle mich wertlos.
"
"2023-09-08 10:20:35.178075,ei_07,"Wenn ich rede, hört niemand wirklich zu."
"
"2023-09-08 10:20:45.660981,ei_08,Ich fühle mich vom Leben betrogen.
"
"2023-09-08 10:20:55.621183,ei_09,Ich bin vollkommen alleine.
"
"2023-09-08 10:21:05.583322,ei_10,Es gibt keine Hoffnung.
"
"2023-09-08 10:21:05.585735,ei_rating_start,
"
"2023-09-08 10:21:09.176709,ei_rating_n,4
"
"2023-09-08 10:21:11.658376,ei_rating_p,5
"
"2023-09-08 10:21:11.674153,ei_end,
"
"2023-09-08 10:22:00.110657,training_start,time
"
"2023-09-08 10:22:41.010684,training_trial_1,
"
"2023-09-08 10:24:02.058424,training_trial_1_end,time
"
"2023-09-08 10:24:15.385553,training_trial_2,
"
"2023-09-08 10:25:16.488084,training_trial_2_end,time
"
"2023-09-08 10:25:38.212365,training_base-rating_start,
"
"2023-09-08 10:25:44.960252,training_base-rating_n,4
"
"2023-09-08 10:25:47.260252,training_base-rating_p,5
"
"2023-09-08 10:25:47.276687,training_instr_exercise_1-3,time
"
"2023-09-08 10:25:50.841278,training_pg_01,Ich darf auch mal zur Last fallen.
"
"2023-09-08 10:25:59.808305,training_pg_1_pre-rating_start,time
"
"2023-09-08 10:26:05.053420,training_pg_01_rating_n_1,4
"
"2023-09-08 10:26:07.853209,training_pg_01_rating_p_1,5
"
"2023-09-08 10:26:07.866365,training_pg_1_step1_feedback,time
"
"2023-09-08 10:26:10.870318,training_pg_1_step2,time
"
"2023-09-08 10:26:31.710772,training_pg_1_step2_feedback,time
"
"2023-09-08 10:26:34.712900,training_pg_1_step3,time
"
"2023-09-08 10:26:47.937785,training_pg_1_step3_feedback,time
"
"2023-09-08 10:26:57.957625,training_pg_01_post-rating_start,time
"
"2023-09-08 10:27:01.273016,training_pg_01_rating_n_2,4
"
"2023-09-08 10:27:03.088301,training_pg_01_rating_p_2,6
"
"2023-09-08 10:27:03.487023,training_pg_1_end,time
"
"2023-09-08 10:27:05.985948,training_pg_02,Es kommen auch wieder bessere Zeiten!
"
"2023-09-08 10:27:15.201265,training_pg_2_pre-rating_start,time
"
"2023-09-08 10:27:19.263262,training_pg_02_rating_n_1,4
"
"2023-09-08 10:27:21.912493,training_pg_02_rating_p_1,6
"
"2023-09-08 10:27:21.927930,training_pg_2_step1_feedback,time
"
"2023-09-08 10:27:24.929972,training_pg_2_step2,time
"
"2023-09-08 10:27:40.892890,training_pg_2_step2_feedback,time
"
"2023-09-08 10:27:43.895219,training_pg_2_step3,time
"
"2023-09-08 10:27:59.238874,training_pg_2_step3_feedback,time
"
"2023-09-08 10:28:09.269393,training_pg_02_post-rating_start,time
"
"2023-09-08 10:28:12.985468,training_pg_02_rating_n_2,3
"
"2023-09-08 10:28:15.549757,training_pg_02_rating_p_2,6
"
"2023-09-08 10:28:15.914866,training_pg_2_end,time
"
"2023-09-08 10:28:18.014754,training_pg_03,Es gibt viel Schönes in der Welt!
"
"2023-09-08 10:28:26.636761,training_pg_3_pre-rating_start,time
"
"2023-09-08 10:28:30.792047,training_pg_03_rating_n_1,3
"
"2023-09-08 10:28:32.841441,training_pg_03_rating_p_1,6
"
"2023-09-08 10:28:32.857105,training_pg_3_step1_feedback,time
"
"2023-09-08 10:28:35.861552,training_pg_3_step2,time
"
"2023-09-08 10:28:50.625764,training_pg_3_step2_feedback,time
"
"2023-09-08 10:28:53.629527,training_pg_3_step3,time
"
"2023-09-08 10:29:20.227715,training_pg_3_step3_feedback,time
"
"2023-09-08 10:29:30.259125,training_pg_03_post-rating_start,time
"
"2023-09-08 10:29:33.258761,training_pg_03_rating_n_2,3
"
"2023-09-08 10:29:34.840616,training_pg_03_rating_p_2,6
"
"2023-09-08 10:29:35.221826,training_pg_3_end,time
"
"2023-09-08 10:29:36.688835,training_instr_exercise_4-6,time
"
"2023-09-08 10:29:41.719378,training_pg_04,Ich kann für Vieles dankbar sein!
"
"2023-09-08 10:29:50.399212,training_pg_4_pre-rating_start,time
"
"2023-09-08 10:29:54.247228,training_pg_04_rating_n_1,3
"
"2023-09-08 10:29:56.029413,training_pg_04_rating_p_1,6
"
"2023-09-08 10:29:56.044623,training_pg_4_step1_feedback,time
"
"2023-09-08 10:29:59.049505,training_pg_4_step2,time
"
"2023-09-08 10:30:09.274696,training_pg_4_step2_feedback,time
"
"2023-09-08 10:30:12.276485,training_pg_4_step3,time
"
"2023-09-08 10:30:29.723137,training_pg_4_step3_feedback,time
"
"2023-09-08 10:30:39.741831,training_pg_04_post-rating_start,time
"
"2023-09-08 10:30:43.624855,training_pg_04_rating_n_2,3
"
"2023-09-08 10:30:45.277351,training_pg_04_rating_p_2,6
"
"2023-09-08 10:30:45.674216,training_pg_4_end,time
"
"2023-09-08 10:30:47.956926,training_pg_05,Ich habe viele gute Eigenschaften!
"
"2023-09-08 10:30:56.461893,training_pg_5_pre-rating_start,time
"
"2023-09-08 10:31:00.839278,training_pg_05_rating_n_1,4
"
"2023-09-08 10:31:02.421718,training_pg_05_rating_p_1,6
"
"2023-09-08 10:31:02.436320,training_pg_5_step1_feedback,time
"
"2023-09-08 10:31:05.438234,training_pg_5_step2,time
"
"2023-09-08 10:31:23.193471,training_pg_5_step2_feedback,time
"
"2023-09-08 10:31:26.195764,training_pg_5_step3,time
"
"2023-09-08 10:31:38.398112,training_pg_5_step3_feedback,time
"
"2023-09-08 10:31:48.423358,training_pg_05_post-rating_start,time
"
"2023-09-08 10:31:51.705382,training_pg_05_rating_n_2,3
"
"2023-09-08 10:31:53.355552,training_pg_05_rating_p_2,6
"
"2023-09-08 10:31:53.720128,training_pg_5_end,time
"
"2023-09-08 10:31:56.451856,training_pg_06,"Ich kann lernen, Unveränderbares zu akzeptieren!"
"
"2023-09-08 10:32:05.837084,training_pg_6_pre-rating_start,time
"
"2023-09-08 10:32:08.647531,training_pg_06_rating_n_1,3
"
"2023-09-08 10:32:10.531364,training_pg_06_rating_p_1,6
"
"2023-09-08 10:32:10.546027,training_pg_6_step1_feedback,time
"
"2023-09-08 10:32:13.550955,training_pg_6_step2,time
"
"2023-09-08 10:32:33.970535,training_pg_6_step2_feedback,time
"
"2023-09-08 10:32:36.973166,training_pg_6_step3,time
"
"2023-09-08 10:32:50.226134,training_pg_6_step3_feedback,time
"
"2023-09-08 10:33:00.251178,training_pg_06_post-rating_start,time
"
"2023-09-08 10:33:03.452336,training_pg_06_rating_n_2,3
"
"2023-09-08 10:33:05.050072,training_pg_06_rating_p_2,6
"
"2023-09-08 10:33:05.449649,training_pg_6_end,time
"
"2023-09-08 10:33:06.467009,training_instr_exercise_7-9,time
"
"2023-09-08 10:33:10.899148,training_pg_07,"Es ist normal, dass im Leben auch manchmal Dinge nicht so laufen wie gehofft."
"
"2023-09-08 10:33:19.584337,training_pg_7_pre-rating_start,time
"
"2023-09-08 10:33:22.647539,training_pg_07_rating_n_1,3
"
"2023-09-08 10:33:24.129785,training_pg_07_rating_p_1,6
"
"2023-09-08 10:33:24.145849,training_pg_7_step1_feedback,time
"
"2023-09-08 10:33:27.149501,training_pg_7_step2,time
"
"2023-09-08 10:33:40.698706,training_pg_7_step2_feedback,time
"
"2023-09-08 10:33:43.700719,training_pg_7_step3,time
"
"2023-09-08 10:33:56.858357,training_pg_7_step3_feedback,time
"
"2023-09-08 10:34:06.884092,training_pg_07_post-rating_start,time
"
"2023-09-08 10:34:09.216523,training_pg_07_rating_n_2,3
"
"2023-09-08 10:34:10.681376,training_pg_07_rating_p_2,6
"
"2023-09-08 10:34:11.063896,training_pg_7_end,time
"
"2023-09-08 10:34:13.462430,training_pg_08,Ich kann was!
"
"2023-09-08 10:34:21.468224,training_pg_8_pre-rating_start,time
"
"2023-09-08 10:34:24.641749,training_pg_08_rating_n_1,3
"
"2023-09-08 10:34:26.126149,training_pg_08_rating_p_1,6
"
"2023-09-08 10:34:26.140353,training_pg_8_step1_feedback,time
"
"2023-09-08 10:34:29.147137,training_pg_8_step2,time
"
"2023-09-08 10:34:39.800187,training_pg_8_step2_feedback,time
"
"2023-09-08 10:34:42.803064,training_pg_8_step3,time
"
"2023-09-08 10:34:52.377338,training_pg_8_step3_feedback,time
"
"2023-09-08 10:35:02.408895,training_pg_08_post-rating_start,time
"
"2023-09-08 10:35:05.024126,training_pg_08_rating_n_2,3
"
"2023-09-08 10:35:06.923977,training_pg_08_rating_p_2,6
"
"2023-09-08 10:35:07.289185,training_pg_8_end,time
"
"2023-09-08 10:35:09.754601,training_pg_09,"Ich bin ein wertvoller Mensch, so wie ich bin!"
"
"2023-09-08 10:35:19.114266,training_pg_9_pre-rating_start,time
"
"2023-09-08 10:35:22.867910,training_pg_09_rating_n_1,3
"
"2023-09-08 10:35:24.348541,training_pg_09_rating_p_1,6
"
"2023-09-08 10:35:24.364749,training_pg_9_step1_feedback,time
"
"2023-09-08 10:35:27.369355,training_pg_9_step2,time
"
"2023-09-08 10:35:48.476185,training_pg_9_step2_feedback,time
"
"2023-09-08 10:35:51.478330,training_pg_9_step3,time
"
"2023-09-08 10:36:05.775761,training_pg_9_step3_feedback,time
"
"2023-09-08 10:36:15.801020,training_pg_09_post-rating_start,time
"
"2023-09-08 10:36:18.466794,training_pg_09_rating_n_2,3
"
"2023-09-08 10:36:20.099744,training_pg_09_rating_p_2,6
"
"2023-09-08 10:36:20.447637,training_pg_9_end,time
"
"2023-09-08 10:36:21.464823,training_instr_exercise_10-12,time
"
"2023-09-08 10:36:23.763619,training_pg_10,"Ich habe die Kraft, Dinge zu verändern!"
"
"2023-09-08 10:36:33.185551,training_pg_10_pre-rating_start,time
"
"2023-09-08 10:36:36.944300,training_pg_10_rating_n_1,3
"
"2023-09-08 10:36:39.911485,training_pg_10_rating_p_1,6
"
"2023-09-08 10:36:39.926945,training_pg_10_step1_feedback,time
"
"2023-09-08 10:36:42.931274,training_pg_10_step2,time
