timestamp,label,content
"
"2023-02-08 10:42:30.824489,start_01,
"
"2023-02-08 10:43:09.857089,start_02,125
"
"2023-02-08 10:44:06.027821,lat_start_01,
"
"2023-02-08 10:44:36.559130,lat_rating_n,5
"
"2023-02-08 10:44:45.704442,lat_rating_p,7
"
"2023-02-08 10:44:45.720775,fixation_01,
"
"2023-02-08 10:44:45.869659,fixation_01,
"
"2023-02-08 10:44:48.724961,stimulus_01,Selfie
"
"2023-02-08 10:44:59.176085,lat_rating_n_1,0
"
"2023-02-08 10:45:12.507679,lat_rating_p_1,8
"
"2023-02-08 10:45:12.523106,fixation_02,
"
"2023-02-08 10:45:15.527346,stimulus_02,die Welt
"
"2023-02-08 10:45:36.262134,lat_rating_n_2,1
"
"2023-02-08 10:45:40.109745,lat_rating_p_2,7
"
"2023-02-08 10:45:40.125344,fixation_03,
"
"2023-02-08 10:45:43.129668,stimulus_03,die Welt
"
"2023-02-08 10:45:50.636808,lat_rating_n_3,0
"
"2023-02-08 10:45:54.534575,lat_rating_p_3,7
"
"2023-02-08 10:45:54.550201,fixation_04,
"
"2023-02-08 10:45:57.552248,stimulus_04,Zukunft
"
"2023-02-08 10:46:10.967875,lat_rating_n_4,0
"
"2023-02-08 10:46:21.521440,lat_rating_p_4,7
"
"2023-02-08 10:46:21.536217,fixation_05,
"
"2023-02-08 10:46:24.538102,stimulus_05,Ich
"
"2023-02-08 10:46:34.455775,lat_rating_n_5,0
"
"2023-02-08 10:46:39.551276,lat_rating_p_5,7
"
"2023-02-08 10:46:39.566865,fixation_06,
"
"2023-02-08 10:46:42.568613,stimulus_06,Ich
"
"2023-02-08 10:46:52.400028,lat_rating_n_6,0
"
"2023-02-08 10:47:00.245837,lat_rating_p_6,7
"
"2023-02-08 10:47:00.261418,fixation_07,
"
"2023-02-08 10:47:03.265216,stimulus_07,Freude
"
"2023-02-08 10:47:13.295968,lat_rating_n_7,0
"
"2023-02-08 10:47:20.475630,lat_rating_p_7,7
"
"2023-02-08 10:47:20.490795,fixation_08,
"
"2023-02-08 10:47:23.493460,stimulus_08,hoffnungslos
"
"2023-02-08 10:47:33.243705,lat_rating_n_8,1
"
"2023-02-08 10:47:39.256806,lat_rating_p_8,6
"
"2023-02-08 10:47:39.272425,fixation_09,
"
"2023-02-08 10:47:42.272156,stimulus_09,Selfie
"
"2023-02-08 10:47:50.139274,lat_rating_n_9,0
"
"2023-02-08 10:47:52.804627,lat_rating_p_9,7
"
"2023-02-08 10:47:52.820557,fixation_10,
"
"2023-02-08 10:47:55.819959,stimulus_10,hoffnungslos
"
"2023-02-08 10:48:02.701903,lat_rating_n_10,0
"
"2023-02-08 10:48:08.083055,lat_rating_p_10,7
"
"2023-02-08 10:48:08.098229,fixation_11,
"
"2023-02-08 10:48:11.096645,stimulus_11,Zukunft
"
"2023-02-08 10:48:21.476394,lat_rating_n_11,1
"
"2023-02-08 10:48:29.322225,lat_rating_p_11,7
"
"2023-02-08 10:48:29.336997,fixation_12,
"
"2023-02-08 10:48:32.339925,stimulus_12,Freude
"
"2023-02-08 10:48:39.357671,lat_rating_n_12,0
"
"2023-02-08 10:48:42.256127,lat_rating_p_12,6
"
"2023-02-08 10:48:42.271871,lat_end,
"
"2023-02-08 10:49:24.241752,ei_rating_start,
"
"2023-02-08 10:49:44.298923,ei_01,"Ich wünschte ich könnte ich selbst sein, aber niemand mag mich, wenn ich es bin."
"
"2023-02-08 10:49:53.608519,ei_02,Ich bin es Leid es immer weiter zu versuchen.
"
"2023-02-08 10:50:05.663970,ei_03,"Auch wenn ich mein Bestes gebe, scheint es nie genug zu sein."
"
"2023-02-08 10:50:14.054828,ei_04,Niemand versteht mich oder versucht es überhaupt erst.
"
"2023-02-08 10:50:22.970034,ei_05,"Ich glaube nicht, dass es jemals besser werden wird."
"
"2023-02-08 10:50:31.931041,ei_06,Ich fühle mich wertlos.
"
"2023-02-08 10:50:40.797581,ei_07,Wenn ich rede hört niemand wirklich zu.
"
"2023-02-08 10:50:50.230442,ei_08,Ich fühle mich vom Leben betrogen.
"
"2023-02-08 10:50:59.171163,ei_09,Ich bin vollkommen alleine.
"
"2023-02-08 10:51:09.720239,ei_10,Es gibt keine Hoffnung.
"
"2023-02-08 10:51:16.991163,ei_rating_n,2
"
"2023-02-08 10:51:24.468140,ei_rating_p,5
"
"2023-02-08 10:51:24.484763,ei_end,
"
"2023-02-08 10:52:38.755358,training_instr,time
"
"2023-02-08 10:52:38.764652,training_start,time
"
"2023-02-08 10:53:40.716971,training_trial_1,
"
"2023-02-08 10:53:40.723548,training_trial_1,time
"
"2023-02-08 10:54:24.174222,training_trial_1_end,time
"
"2023-02-08 10:54:28.329522,training_trial_2,
"
"2023-02-08 10:54:28.340805,training_trial_2,time
"
"2023-02-08 10:54:43.107256,training_trial_2_end,time
"
"2023-02-08 10:54:48.122217,training_trial_end,
"
"2023-02-08 10:55:02.402100,training_base-rating_start,
"
"2023-02-08 10:55:14.761759,training_base-rating_n,1
"
"2023-02-08 10:55:17.742838,training_base-rating_p,6
"
"2023-02-08 10:55:17.759706,training_pg_1,Rectangle2
"
"2023-02-08 10:55:25.443209,training_pg_1_rating_p_1,1
"
"2023-02-08 10:55:28.358634,training_pg_1_rating_p_1,6
"
"2023-02-08 10:55:29.943202,training_pg_1_step1_2,time
"
"2023-02-08 10:55:32.695810,training_pg_1_step2_2,time
"
"2023-02-08 10:55:35.331241,training_pg_1_step3_2,time
"
"2023-02-08 10:55:36.366071,coping_train_ng_1end,time
"
"2023-02-08 10:55:41.374390,training_pg_1_post-rating_start,time
"
"2023-02-08 10:55:47.107344,training_pg_1_rating_n_2,0
