timestamp,label,content
"
"2023-07-12 08:39:54.797150,start_01,
"
"2023-07-12 08:40:02.002209,start_02,198
"
"2023-07-12 08:40:02.018181,start_03,
"
"2023-07-12 08:41:27.394941,lat_instr_01,
"
"2023-07-12 08:42:33.277059,lat_rating_n,2
"
"2023-07-12 08:42:46.234483,lat_rating_p,4
"
"2023-07-12 08:42:46.249977,fixation_01,
"
"2023-07-12 08:42:46.399295,fixation_01,
"
"2023-07-12 08:42:49.266733,stimulus_01,hoffnungslos
"
"2023-07-12 08:42:54.268353,lat_rating_start_01,
"
"2023-07-12 08:43:10.730700,lat_rating_n_01,2
"
"2023-07-12 08:43:13.915,lat_rating_p_01,3
"
"2023-07-12 08:43:13.930796,fixation_02,
"
"2023-07-12 08:43:16.930768,stimulus_02,Ich
"
"2023-07-12 08:43:21.930678,lat_rating_start_02,
"
"2023-07-12 08:43:39.074499,lat_rating_n_02,3
"
"2023-07-12 08:43:42.479029,lat_rating_p_02,3
"
"2023-07-12 08:43:42.492073,fixation_03,
"
"2023-07-12 08:43:45.493658,stimulus_03,Ich
"
"2023-07-12 08:43:50.496328,lat_rating_start_03,
"
"2023-07-12 08:44:03.671639,lat_rating_n_03,4
"
"2023-07-12 08:44:10.291748,lat_rating_p_03,2
"
"2023-07-12 08:44:10.306515,fixation_04,
"
"2023-07-12 08:44:13.306866,stimulus_04,Zukunft
"
"2023-07-12 08:44:18.308197,lat_rating_start_04,
"
"2023-07-12 08:44:25.662729,lat_rating_n_04,4
"
"2023-07-12 08:44:27.780775,lat_rating_p_04,2
"
"2023-07-12 08:44:27.796219,fixation_05,
"
"2023-07-12 08:44:30.798296,stimulus_05,hoffnungslos
"
"2023-07-12 08:44:35.801034,lat_rating_start_05,
"
"2023-07-12 08:44:47.928134,lat_rating_n_05,4
"
"2023-07-12 08:44:55.930846,lat_rating_p_05,0
"
"2023-07-12 08:44:55.946351,fixation_06,
"
"2023-07-12 08:44:58.945998,stimulus_06,Freude
"
"2023-07-12 08:45:03.947736,lat_rating_start_06,
"
"2023-07-12 08:45:08.819199,lat_rating_n_06,2
"
"2023-07-12 08:45:12.955303,lat_rating_p_06,4
"
"2023-07-12 08:45:12.969991,fixation_07,
"
"2023-07-12 08:45:15.971523,stimulus_07,Freude
"
"2023-07-12 08:45:20.973729,lat_rating_start_07,
"
"2023-07-12 08:45:25.076067,lat_rating_n_07,1
"
"2023-07-12 08:45:27.276572,lat_rating_p_07,4
"
"2023-07-12 08:45:27.292270,fixation_08,
"
"2023-07-12 08:45:30.292341,stimulus_08,die Welt
"
"2023-07-12 08:45:35.293247,lat_rating_start_08,
"
"2023-07-12 08:45:40.431399,lat_rating_n_08,3
"
"2023-07-12 08:45:41.965304,lat_rating_p_08,2
"
"2023-07-12 08:45:41.980811,fixation_09,
"
"2023-07-12 08:45:44.981655,stimulus_09,Selfie
"
"2023-07-12 08:45:49.971183,lat_rating_start_09,
"
"2023-07-12 08:46:02.412225,lat_rating_n_09,2
"
"2023-07-12 08:46:06.497087,lat_rating_p_09,5
"
"2023-07-12 08:46:06.512867,fixation_10,
"
"2023-07-12 08:46:09.513268,stimulus_10,Selfie
"
"2023-07-12 08:46:14.518381,lat_rating_start_10,
"
"2023-07-12 08:46:21.591152,lat_rating_n_10,4
"
"2023-07-12 08:46:23.441090,lat_rating_p_10,5
"
"2023-07-12 08:46:23.456904,fixation_11,
"
"2023-07-12 08:46:26.457303,stimulus_11,Zukunft
"
"2023-07-12 08:46:31.459279,lat_rating_start_11,
"
"2023-07-12 08:46:46.001341,lat_rating_n_11,3
"
"2023-07-12 08:46:48.919360,lat_rating_p_11,1
"
"2023-07-12 08:46:48.934706,fixation_12,
"
"2023-07-12 08:46:51.934524,stimulus_12,die Welt
"
"2023-07-12 08:46:56.934262,lat_rating_start_12,
"
"2023-07-12 08:47:07.753783,lat_rating_n_12,4
"
"2023-07-12 08:47:14.139251,lat_rating_p_12,1
"
"2023-07-12 08:47:14.155291,lat_end,
"
"2023-07-12 08:47:35.462904,ei_instr_1,
"
"2023-07-12 08:48:29.974227,ei_01,"Ich wünschte ich könnte ich selbst sein, aber niemand mag mich, wenn ich es bin."
"
"2023-07-12 08:48:43.606052,ei_02,Ich bin es Leid es immer weiter zu versuchen.
"
"2023-07-12 08:48:55.543249,ei_03,"Auch wenn ich mein Bestes gebe, scheint es nie genug zu sein."
"
"2023-07-12 08:49:07.202980,ei_04,Niemand versteht mich oder versucht es überhaupt erst.
"
"2023-07-12 08:49:19.257912,ei_05,"Ich glaube nicht, dass es jemals besser werden wird."
"
"2023-07-12 08:49:31.331766,ei_06,Ich fühle mich wertlos.
"
"2023-07-12 08:49:44.422917,ei_07,Wenn ich rede hört niemand wirklich zu.
"
"2023-07-12 08:49:57.007376,ei_08,Ich fühle mich vom Leben betrogen.
"
"2023-07-12 08:50:08.104213,ei_09,Ich bin vollkommen alleine.
"
"2023-07-12 08:50:19.553110,ei_10,Es gibt keine Hoffnung.
"
"2023-07-12 08:50:19.555045,ei_rating_start,
"
"2023-07-12 08:50:29.551467,ei_rating_n,6
"
"2023-07-12 08:50:35.068764,ei_rating_p,3
"
"2023-07-12 08:50:35.084897,ei_end,
"
"2023-07-12 08:53:32.054478,training_start,time
"
"2023-07-12 08:55:59.318648,training_trial_1,
"
"2023-07-12 08:59:32.176781,training_trial_1_end,time
"
"2023-07-12 09:00:17.382095,training_trial_2,
"
"2023-07-12 09:02:20.486806,training_trial_2_end,time
"
"2023-07-12 09:02:25.505652,training_trial_end,
"
"2023-07-12 09:02:43.531162,training_base-rating_start,
"
"2023-07-12 09:02:53.568903,training_base-rating_n,5
"
"2023-07-12 09:02:56.618187,training_base-rating_p,3
"
"2023-07-12 09:02:56.634279,training_pg_01,"Meinem Leben einen Sinn zu geben ist eine Aufgabe, die ich täglich neu angehen kann."
"
"2023-07-12 09:03:50.724410,training_pg_1_rating_p_1,6
"
"2023-07-12 09:03:56.393039,training_pg_1_rating_p_1,2
"
"2023-07-12 09:04:17.466035,training_pg_1_step1_1,c
"
"2023-07-12 09:04:26.811919,training_pg_01_step1_VL_1_1,2
"
"2023-07-12 09:04:26.813845,training_pg_01_step1_VL_1_2,2
"
"2023-07-12 09:04:26.815194,training_pg_01_step1_VL_1_3,2
"
"2023-07-12 09:04:26.816637,training_pg_01_step1_VL_1_sum,6
"
"2023-07-12 09:04:27.859926,training_pg_01_step1_VL_2_1,0
"
"2023-07-12 09:04:27.861842,training_pg_01_step1_VL_2_2,0
"
"2023-07-12 09:04:27.863215,training_pg_01_step1_VL_2_3,0
"
"2023-07-12 09:04:27.864398,training_pg_01_step1_VL_2_sum,0
"
"2023-07-12 09:04:28.916974,training_pg_01_step1_VL_3_1,0
"
"2023-07-12 09:04:28.918695,training_pg_01_step1_VL_3_2,0
"
"2023-07-12 09:04:28.920220,training_pg_01_step1_VL_3_3,0
"
"2023-07-12 09:04:28.921454,training_pg_01_step1_VL_3_sum,0
"
"2023-07-12 09:05:14.483198,training_pg_1_step2_1,a
"
"2023-07-12 09:05:23.959360,training_pg_01_step2_VL_1_1,3
"
"2023-07-12 09:05:23.961338,training_pg_01_step2_VL_1_2,2
"
"2023-07-12 09:05:23.962849,training_pg_01_step2_VL_1_3,2
"
"2023-07-12 09:05:23.964025,training_pg_01_step2_VL_1_sum,7
"
"2023-07-12 09:05:25.007469,training_pg_01_step2_VL_2_1,0
"
"2023-07-12 09:05:25.009260,training_pg_01_step2_VL_2_2,0
"
"2023-07-12 09:05:25.010455,training_pg_01_step2_VL_2_3,0
"
"2023-07-12 09:05:25.011507,training_pg_01_step2_VL_2_sum,0
"
"2023-07-12 09:05:26.054918,training_pg_01_step2_VL_3_1,0
"
"2023-07-12 09:05:26.056741,training_pg_01_step2_VL_3_2,0
"
"2023-07-12 09:05:26.058393,training_pg_01_step2_VL_3_3,0
"
"2023-07-12 09:05:26.059610,training_pg_01_step2_VL_3_sum,0
"
"2023-07-12 09:05:46.000626,training_pg_1_step3_1,a
"
"2023-07-12 09:06:04.460637,training_pg_01_step3_VL_1_1,2
"
"2023-07-12 09:06:04.462538,training_pg_01_step3_VL_1_2,2
"
"2023-07-12 09:06:04.463921,training_pg_01_step3_VL_1_3,2
"
"2023-07-12 09:06:04.465135,training_pg_01_step3_VL_1_sum,6
"
"2023-07-12 09:06:05.554254,training_pg_01_step3_VL_2_1,0
"
"2023-07-12 09:06:05.556054,training_pg_01_step3_VL_2_2,0
"
"2023-07-12 09:06:05.557471,training_pg_01_step3_VL_2_3,0
"
"2023-07-12 09:06:05.558582,training_pg_01_step3_VL_2_sum,0
"
"2023-07-12 09:06:06.950954,training_pg_01_step3_VL_3_1,0
"
"2023-07-12 09:06:06.952993,training_pg_01_step3_VL_3_2,0
"
"2023-07-12 09:06:06.954473,training_pg_01_step3_VL_3_3,0
"
"2023-07-12 09:06:06.955793,training_pg_01_step3_VL_3_sum,0
"
"2023-07-12 09:06:13.027138,training_pg_1_post-rating_start,time
"
"2023-07-12 09:06:17.296170,training_pg_1_rating_n_2,3
"
"2023-07-12 09:06:19.763345,training_pg_1_rating_p_2,4
"
"2023-07-12 09:06:20.262575,training_pg_02,Ich darf auch mal zur Last fallen.
"
"2023-07-12 09:06:58.761842,training_pg_2_rating_p_1,5
"
"2023-07-12 09:07:03.347727,training_pg_2_rating_p_1,1
"
"2023-07-12 09:07:16.233262,training_pg_2_step1_1,b
"
"2023-07-12 09:07:21.927849,training_pg_02_step1_VL_1_1,3
"
"2023-07-12 09:07:21.929597,training_pg_02_step1_VL_1_2,2
"
"2023-07-12 09:07:21.930944,training_pg_02_step1_VL_1_3,2
"
"2023-07-12 09:07:21.932207,training_pg_02_step1_VL_1_sum,7
"
"2023-07-12 09:07:22.565397,training_pg_02_step1_VL_2_1,0
"
"2023-07-12 09:07:22.567537,training_pg_02_step1_VL_2_2,0
"
"2023-07-12 09:07:22.568964,training_pg_02_step1_VL_2_3,0
"
"2023-07-12 09:07:22.570467,training_pg_02_step1_VL_2_sum,0
"
"2023-07-12 09:07:23.658309,training_pg_02_step1_VL_3_1,0
"
"2023-07-12 09:07:23.660486,training_pg_02_step1_VL_3_2,0
"
"2023-07-12 09:07:23.661789,training_pg_02_step1_VL_3_3,0
"
"2023-07-12 09:07:23.662868,training_pg_02_step1_VL_3_sum,0
"
"2023-07-12 09:07:55.030802,training_pg_2_step2_1,c
"
"2023-07-12 09:08:04.391111,training_pg_02_step2_VL_1_1,3
"
"2023-07-12 09:08:04.393067,training_pg_02_step2_VL_1_2,2
"
"2023-07-12 09:08:04.394379,training_pg_02_step2_VL_1_3,2
"
"2023-07-12 09:08:04.395653,training_pg_02_step2_VL_1_sum,7
"
"2023-07-12 09:08:05.483348,training_pg_02_step2_VL_2_1,0
"
"2023-07-12 09:08:05.485535,training_pg_02_step2_VL_2_2,0
"
"2023-07-12 09:08:05.486816,training_pg_02_step2_VL_2_3,0
"
"2023-07-12 09:08:05.488173,training_pg_02_step2_VL_2_sum,0
"
"2023-07-12 09:08:06.550169,training_pg_02_step2_VL_3_1,0
"
"2023-07-12 09:08:06.552193,training_pg_02_step2_VL_3_2,0
"
"2023-07-12 09:08:06.553450,training_pg_02_step2_VL_3_3,0
