timestamp,label,content
"
"2023-08-31 15:28:50.045795,start_01,
"
"2023-08-31 16:16:25.702382,start_02,249
"
"2023-08-31 16:16:25.718471,start_03,
"
"2023-08-31 16:18:35.538367,lat_instr_01,
"
"2023-08-31 16:19:05.453019,lat_rating_n,2
"
"2023-08-31 16:19:10.418992,lat_rating_p,4
"
"2023-08-31 16:19:10.435124,fixation_01,
"
"2023-08-31 16:19:13.450333,stimulus_01,die Welt
"
"2023-08-31 16:19:18.448305,lat_rating_start_01,
"
"2023-08-31 16:19:24.614565,lat_rating_n_01,3
"
"2023-08-31 16:19:28.296043,lat_rating_p_01,4
"
"2023-08-31 16:19:28.311704,fixation_02,
"
"2023-08-31 16:19:31.310895,stimulus_02,die Welt
"
"2023-08-31 16:19:36.309118,lat_rating_start_02,
"
"2023-08-31 16:19:41.058114,lat_rating_n_02,2
"
"2023-08-31 16:19:44.223486,lat_rating_p_02,4
"
"2023-08-31 16:19:44.238950,fixation_03,
"
"2023-08-31 16:19:47.237505,stimulus_03,Selfie
"
"2023-08-31 16:19:52.237775,lat_rating_start_03,
"
"2023-08-31 16:19:58.836005,lat_rating_n_03,3
"
"2023-08-31 16:20:02.934147,lat_rating_p_03,3
"
"2023-08-31 16:20:02.949846,fixation_04,
"
"2023-08-31 16:20:05.948191,stimulus_04,hoffnungslos
"
"2023-08-31 16:20:10.945895,lat_rating_start_04,
"
"2023-08-31 16:20:14.029211,lat_rating_n_04,1
"
"2023-08-31 16:20:16.561131,lat_rating_p_04,5
"
"2023-08-31 16:20:16.576695,fixation_05,
"
"2023-08-31 16:20:19.574811,stimulus_05,Freude
"
"2023-08-31 16:20:24.571960,lat_rating_start_05,
"
"2023-08-31 16:20:28.154978,lat_rating_n_05,1
"
"2023-08-31 16:20:31.236675,lat_rating_p_05,6
"
"2023-08-31 16:20:31.252325,fixation_06,
"
"2023-08-31 16:20:34.250541,stimulus_06,hoffnungslos
"
"2023-08-31 16:20:39.248632,lat_rating_start_06,
"
"2023-08-31 16:20:44.048197,lat_rating_n_06,3
"
"2023-08-31 16:20:45.730353,lat_rating_p_06,4
"
"2023-08-31 16:20:45.746057,fixation_07,
"
"2023-08-31 16:20:48.744566,stimulus_07,Ich
"
"2023-08-31 16:20:53.741846,lat_rating_start_07,
"
"2023-08-31 16:21:00.373844,lat_rating_n_07,2
"
"2023-08-31 16:21:04.339838,lat_rating_p_07,3
"
"2023-08-31 16:21:04.354851,fixation_08,
"
"2023-08-31 16:21:07.354124,stimulus_08,Zukunft
"
"2023-08-31 16:21:12.352215,lat_rating_start_08,
"
"2023-08-31 16:21:15.902034,lat_rating_n_08,5
"
"2023-08-31 16:21:19.117438,lat_rating_p_08,3
"
"2023-08-31 16:21:19.133009,fixation_09,
"
"2023-08-31 16:21:22.131245,stimulus_09,Zukunft
"
"2023-08-31 16:21:27.129072,lat_rating_start_09,
"
"2023-08-31 16:21:33.828288,lat_rating_n_09,4
"
"2023-08-31 16:21:36.045246,lat_rating_p_09,2
"
"2023-08-31 16:21:36.060408,fixation_10,
"
"2023-08-31 16:21:39.059548,stimulus_10,Freude
"
"2023-08-31 16:21:44.057971,lat_rating_start_10,
"
"2023-08-31 16:21:49.658403,lat_rating_n_10,3
"
"2023-08-31 16:21:51.758190,lat_rating_p_10,2
"
"2023-08-31 16:21:51.773687,fixation_11,
"
"2023-08-31 16:21:54.773025,stimulus_11,Ich
"
"2023-08-31 16:21:59.770922,lat_rating_start_11,
"
"2023-08-31 16:22:03.469988,lat_rating_n_11,2
"
"2023-08-31 16:22:07.352024,lat_rating_p_11,2
"
"2023-08-31 16:22:07.367535,fixation_12,
"
"2023-08-31 16:22:10.366077,stimulus_12,Selfie
"
"2023-08-31 16:22:15.366760,lat_rating_start_12,
"
"2023-08-31 16:22:23.282477,lat_rating_n_12,2
"
"2023-08-31 16:22:24.198852,lat_rating_p_12,5
"
"2023-08-31 16:22:24.215319,lat_end,
"
"2023-08-31 16:22:38.209614,ei_instr_1,
"
"2023-08-31 16:23:00.738524,ei_01,"Ich wünschte ich könnte ich selbst sein, aber niemand mag mich, wenn ich es bin."
"
"2023-08-31 16:23:08.601014,ei_02,Ich bin es Leid es immer weiter zu versuchen.
"
"2023-08-31 16:23:16.463910,ei_03,"Auch wenn ich mein Bestes gebe, scheint es nie genug zu sein."
"
"2023-08-31 16:23:23.857112,ei_04,Niemand versteht mich oder versucht es überhaupt erst.
"
"2023-08-31 16:23:31.666557,ei_05,"Ich glaube nicht, dass es jemals besser werden wird."
"
"2023-08-31 16:23:39.051791,ei_06,Ich fühle mich wertlos.
"
"2023-08-31 16:23:46.414782,ei_07,"Wenn ich rede, hört niemand wirklich zu."
"
"2023-08-31 16:23:53.779198,ei_08,Ich fühle mich vom Leben betrogen.
"
"2023-08-31 16:24:01.192734,ei_09,Ich bin vollkommen alleine.
"
"2023-08-31 16:24:08.887537,ei_10,Es gibt keine Hoffnung.
"
"2023-08-31 16:24:08.889910,ei_rating_start,
"
"2023-08-31 16:24:18.394466,ei_rating_n,3
"
"2023-08-31 16:24:20.360779,ei_rating_p,0
"
"2023-08-31 16:24:20.377111,ei_end,
"
"2023-08-31 16:28:29.961617,training_start,time
"
"2023-08-31 16:30:18.505202,training_trial_1,
"
"2023-08-31 16:31:57.039939,training_trial_1_end,time
"
"2023-08-31 16:32:16.559312,training_trial_2,
"
"2023-08-31 16:33:45.897391,training_trial_2_end,time
"
"2023-08-31 16:33:50.911231,training_trial_end,
"
"2023-08-31 16:34:13.680994,training_base-rating_start,
"
"2023-08-31 16:34:18.282356,training_base-rating_n,1
"
"2023-08-31 16:34:22.330133,training_base-rating_p,5
"
"2023-08-31 16:34:22.346518,training_pg_01,"Wenn ich es beim ersten Anlauf nicht schaffe, dann eben beim zweiten oder dritten."
"
"2023-08-31 16:34:36.574109,training_pg_01_rating_n_1,1
"
"2023-08-31 16:34:39.588284,training_pg_01_rating_p_1,3
"
"2023-08-31 16:34:42.336906,training_pg_1_step1_1,a
"
"2023-08-31 16:34:47.278501,training_pg_01_step1_VL_1_1,4
"
"2023-08-31 16:34:47.280339,training_pg_01_step1_VL_1_2,5
"
"2023-08-31 16:34:47.281748,training_pg_01_step1_VL_1_3,5
"
"2023-08-31 16:34:47.283017,training_pg_01_step1_VL_1_sum,14
"
"2023-08-31 16:34:48.797568,training_pg_01_step1_VL_2_1,0
"
"2023-08-31 16:34:48.799680,training_pg_01_step1_VL_2_2,0
"
"2023-08-31 16:34:48.801077,training_pg_01_step1_VL_2_3,0
"
"2023-08-31 16:34:48.802425,training_pg_01_step1_VL_2_sum,0
"
"2023-08-31 16:34:49.847685,training_pg_01_step1_VL_3_1,0
"
"2023-08-31 16:34:49.849447,training_pg_01_step1_VL_3_2,0
"
"2023-08-31 16:34:49.850754,training_pg_01_step1_VL_3_3,0
"
"2023-08-31 16:34:49.852232,training_pg_01_step1_VL_3_sum,0
"
"2023-08-31 16:34:58.628595,training_pg_1_step2_1,b
"
"2023-08-31 16:35:06.098035,training_pg_01_step2_VL_1_1,4
"
"2023-08-31 16:35:06.100407,training_pg_01_step2_VL_1_2,4
"
"2023-08-31 16:35:06.101810,training_pg_01_step2_VL_1_3,3
"
"2023-08-31 16:35:06.103149,training_pg_01_step2_VL_1_sum,11
