timestamp,label,content
"
"2023-04-11 08:54:19.139431,start_01,
"
"2023-04-11 09:39:12.168770,start_02,141
"
"2023-04-11 09:41:56.906797,lat_instr_01,
"
"2023-04-11 09:43:02.863769,lat_rating_n,3
"
"2023-04-11 09:43:17.379613,lat_rating_p,5
"
"2023-04-11 09:43:17.394449,fixation_01,
"
"2023-04-11 09:43:17.543863,fixation_01,
"
"2023-04-11 09:43:20.398271,stimulus_01,die Welt
"
"2023-04-11 09:43:25.405501,lat_rating_start_01,
"
"2023-04-11 09:43:35.535806,lat_rating_n_01,3
"
"2023-04-11 09:43:41.893828,lat_rating_p_01,5
"
"2023-04-11 09:43:41.909653,fixation_02,
"
"2023-04-11 09:43:44.914242,stimulus_02,Freude
"
"2023-04-11 09:43:49.904344,lat_rating_start_02,
"
"2023-04-11 09:43:58.832231,lat_rating_n_02,4
"
"2023-04-11 09:44:02.685100,lat_rating_p_02,5
"
"2023-04-11 09:44:02.700579,fixation_03,
"
"2023-04-11 09:44:05.705118,stimulus_03,Freude
"
"2023-04-11 09:44:10.695681,lat_rating_start_03,
"
"2023-04-11 09:44:14.601296,lat_rating_n_03,4
"
"2023-04-11 09:44:19.172606,lat_rating_p_03,5
"
"2023-04-11 09:44:19.188418,fixation_04,
"
"2023-04-11 09:44:22.193026,stimulus_04,Ich
"
"2023-04-11 09:44:27.183764,lat_rating_start_04,
"
"2023-04-11 09:44:31.590899,lat_rating_n_04,4
"
"2023-04-11 09:44:34.977479,lat_rating_p_04,5
"
"2023-04-11 09:44:34.993548,fixation_05,
"
"2023-04-11 09:44:37.998072,stimulus_05,hoffnungslos
"
"2023-04-11 09:44:42.988869,lat_rating_start_05,
"
"2023-04-11 09:44:51.167589,lat_rating_n_05,5
"
"2023-04-11 09:44:57.475107,lat_rating_p_05,5
"
"2023-04-11 09:44:57.490907,fixation_06,
"
"2023-04-11 09:45:00.495615,stimulus_06,Ich
"
"2023-04-11 09:45:05.487262,lat_rating_start_06,
"
"2023-04-11 09:45:09.226174,lat_rating_n_06,4
"
"2023-04-11 09:45:15.379663,lat_rating_p_06,5
"
"2023-04-11 09:45:15.395242,fixation_07,
"
"2023-04-11 09:45:18.399210,stimulus_07,Selfie
"
"2023-04-11 09:45:23.401211,lat_rating_start_07,
"
"2023-04-11 09:45:29.108391,lat_rating_n_07,4
"
"2023-04-11 09:45:35.049045,lat_rating_p_07,4
"
"2023-04-11 09:45:35.064675,fixation_08,
"
"2023-04-11 09:45:38.068590,stimulus_08,die Welt
"
"2023-04-11 09:45:43.058419,lat_rating_start_08,
"
"2023-04-11 09:45:47.498953,lat_rating_n_08,4
"
"2023-04-11 09:45:50.953328,lat_rating_p_08,5
"
"2023-04-11 09:45:50.968906,fixation_09,
"
"2023-04-11 09:45:53.973044,stimulus_09,Zukunft
"
"2023-04-11 09:45:58.964144,lat_rating_start_09,
"
"2023-04-11 09:46:01.668294,lat_rating_n_09,4
"
"2023-04-11 09:46:03.836575,lat_rating_p_09,5
"
"2023-04-11 09:46:03.852284,fixation_10,
"
"2023-04-11 09:46:06.856900,stimulus_10,Selfie
"
"2023-04-11 09:46:11.857737,lat_rating_start_10,
"
"2023-04-11 09:46:15.944234,lat_rating_n_10,4
"
"2023-04-11 09:46:17.930390,lat_rating_p_10,5
"
"2023-04-11 09:46:17.945712,fixation_11,
"
"2023-04-11 09:46:20.951062,stimulus_11,Zukunft
"
"2023-04-11 09:46:25.942989,lat_rating_start_11,
"
"2023-04-11 09:46:28.899745,lat_rating_n_11,4
"
"2023-04-11 09:46:31.564215,lat_rating_p_11,5
"
"2023-04-11 09:46:31.579728,fixation_12,
"
"2023-04-11 09:46:34.584878,stimulus_12,hoffnungslos
"
"2023-04-11 09:46:39.576456,lat_rating_start_12,
"
"2023-04-11 09:46:42.364108,lat_rating_n_12,4
"
"2023-04-11 09:46:44.982196,lat_rating_p_12,5
"
"2023-04-11 09:46:44.998749,lat_end,
"
"2023-04-11 09:47:29.266307,ei_instr_1,
"
"2023-04-11 09:48:20.120493,ei_01,"Ich wünschte ich könnte ich selbst sein, aber niemand mag mich, wenn ich es bin."
"
"2023-04-11 09:48:30.084371,ei_02,Ich bin es Leid es immer weiter zu versuchen.
"
"2023-04-11 09:48:38.060190,ei_03,"Auch wenn ich mein Bestes gebe, scheint es nie genug zu sein."
"
"2023-04-11 09:48:46.862571,ei_04,Niemand versteht mich oder versucht es überhaupt erst.
"
"2023-04-11 09:48:55.804212,ei_05,"Ich glaube nicht, dass es jemals besser werden wird."
"
"2023-04-11 09:49:04.284432,ei_06,Ich fühle mich wertlos.
"
"2023-04-11 09:49:13.081061,ei_07,Wenn ich rede hört niemand wirklich zu.
"
"2023-04-11 09:49:20.940201,ei_08,Ich fühle mich vom Leben betrogen.
"
"2023-04-11 09:49:29.330654,ei_09,Ich bin vollkommen alleine.
"
"2023-04-11 09:49:37.289884,ei_10,Es gibt keine Hoffnung.
"
"2023-04-11 09:49:51.399161,ei_rating_n,7
"
"2023-04-11 09:49:54.966436,ei_rating_p,4
"
"2023-04-11 09:49:54.983084,ei_end,
"
"2023-04-11 09:52:39.124508,coping_instr,time
"
"2023-04-11 09:53:32.078810,coping_trial_1,time
"
"2023-04-11 09:53:33.713230,coping_uebung_1_start,time
"
"2023-04-11 09:54:24.138014,coping_trial_1_end,time
"
"2023-04-11 09:54:29.331743,coping_trial_2,time
"
"2023-04-11 09:54:30.881928,coping_uebung_2_start,time
"
"2023-04-11 09:54:50.412762,coping_trial_2_end,time
"
"2023-04-11 09:55:31.176491,coping_base-rating_start,
"
"2023-04-11 09:55:38.750363,coping_base-rating_n,6
"
"2023-04-11 09:55:42.037452,coping_base-rating_p,6
"
"2023-04-11 09:55:42.053652,coping_train_ng_1,Triangle
"
"2023-04-11 09:55:50.028723,coping_ng_01_rating_n_1,6
"
"2023-04-11 09:55:56.513763,coping_ng_01_rating_p_1,7
"
"2023-04-11 09:55:59.017883,coping_train_ng_1_ent_2,time
"
"2023-04-11 09:56:02.523668,coping_train_ng_1_ha_2,time
"
"2023-04-11 09:56:12.270134,coping_train_ng_1_sv_2,time
"
"2023-04-11 09:56:13.738856,coping_train_ng_1end,time
"
"2023-04-11 09:56:18.745135,coping_ng_1_post-rating_start,time
"
"2023-04-11 09:56:23.234387,coping_ng_1_rating_n_2,5
"
"2023-04-11 09:56:26.020865,coping_ng_1_rating_p_2,7
"
"2023-04-11 09:56:26.320585,coping_train_ng_2,Triangle
"
"2023-04-11 09:56:33.163759,coping_ng_02_rating_n_1,5
"
"2023-04-11 09:56:35.418106,coping_ng_02_rating_p_1,6
"
"2023-04-11 09:56:37.685309,coping_train_ng_2_ent_2,time
"
"2023-04-11 09:56:39.870963,coping_train_ng_2_ha_2,time
"
"2023-04-11 09:56:41.839972,coping_train_ng_2_sv_2,time
"
"2023-04-11 09:56:42.673965,coping_train_ng_2end,time
"
"2023-04-11 09:56:47.679815,coping_ng_2_post-rating_start,time
"
"2023-04-11 09:56:52.536104,coping_ng_2_rating_n_2,4
"
"2023-04-11 09:56:55.773443,coping_ng_2_rating_p_2,6
"
"2023-04-11 09:56:56.039412,coping_train_ng_3,Triangle
"
"2023-04-11 09:57:03.565532,coping_ng_03_rating_n_1,4
"
"2023-04-11 09:57:06.418512,coping_ng_03_rating_p_1,6
"
"2023-04-11 09:57:08.704339,coping_train_ng_3_ent_2,time
"
"2023-04-11 09:57:10.673619,coping_train_ng_3_ha_2,time
"
"2023-04-11 09:57:18.786525,coping_train_ng_3_sv_2,time
"
"2023-04-11 09:57:20.171927,coping_train_ng_3end,time
"
"2023-04-11 09:57:25.180566,coping_ng_3_post-rating_start,time
"
"2023-04-11 09:57:28.768604,coping_ng_3_rating_n_2,4
"
"2023-04-11 09:57:34.842963,coping_ng_3_rating_p_2,6
"
"2023-04-11 09:57:35.125821,coping_train_ng_4,Square
"
"2023-04-11 09:57:41.334099,coping_ng_04_rating_n_1,4
"
"2023-04-11 09:57:43.970601,coping_ng_04_rating_p_1,6
"
"2023-04-11 09:57:45.171987,coping_train_ng_4_ent_2,time
"
"2023-04-11 09:57:46.940556,coping_train_ng_4_ha_2,time
"
"2023-04-11 09:57:52.346897,coping_train_ng_4_sv_2,time
"
"2023-04-11 09:57:53.615387,coping_train_ng_4end,time
"
"2023-04-11 09:57:58.621773,coping_ng_4_post-rating_start,time
"
"2023-04-11 09:58:02.392999,coping_ng_4_rating_n_2,4
"
"2023-04-11 09:58:05.096010,coping_ng_4_rating_p_2,6
"
"2023-04-11 09:58:05.378554,coping_train_ng_5,Circle
"
"2023-04-11 09:58:11.069171,coping_ng_05_rating_n_1,4
"
"2023-04-11 09:58:13.488676,coping_ng_05_rating_p_1,6
"
"2023-04-11 09:58:15.707770,coping_train_ng_5_ent_2,time
"
"2023-04-11 09:58:17.760038,coping_train_ng_5_ha_2,time
"
"2023-04-11 09:58:22.047830,coping_train_ng_5_sv_2,time
"
"2023-04-11 09:58:22.982202,coping_train_ng_5end,time
"
"2023-04-11 09:58:27.988192,coping_ng_5_post-rating_start,time
