timestamp,label,content
"
"2024-10-28 13:21:01.382472,start_01,
"
"2024-10-28 13:21:09.063424,start_02,910
"
"2024-10-28 13:21:09.079712,start_03,
"
"2024-10-28 13:22:35.507060,lat_instr_01,
"
"2024-10-28 13:23:19.053457,lat_rating_n,5
"
"2024-10-28 13:23:35.303673,lat_rating_p,8
"
"2024-10-28 13:23:35.319651,fixation_01,
"
"2024-10-28 13:23:38.322989,stimulus_01,Ich
"
"2024-10-28 13:23:43.328793,lat_rating_start_01,
"
"2024-10-28 13:23:49.765261,lat_rating_n_01,0
"
"2024-10-28 13:23:55.497346,lat_rating_p_01,8
"
"2024-10-28 13:23:55.513203,fixation_02,
"
"2024-10-28 13:23:58.516684,stimulus_02,die Welt
"
"2024-10-28 13:24:03.506365,lat_rating_start_02,
"
"2024-10-28 13:24:09.841325,lat_rating_n_02,1
"
"2024-10-28 13:24:12.940359,lat_rating_p_02,8
"
"2024-10-28 13:24:12.955364,fixation_03,
"
"2024-10-28 13:24:15.958229,stimulus_03,die Welt
"
"2024-10-28 13:24:20.962569,lat_rating_start_03,
"
"2024-10-28 13:24:30.931928,lat_rating_n_03,1
"
"2024-10-28 13:24:38.247527,lat_rating_p_03,8
"
"2024-10-28 13:24:38.262773,fixation_04,
"
"2024-10-28 13:24:41.266584,stimulus_04,Ich
"
"2024-10-28 13:24:46.272518,lat_rating_start_04,
"
"2024-10-28 13:25:01.326231,lat_rating_n_04,0
"
"2024-10-28 13:25:06.907307,lat_rating_p_04,8
"
"2024-10-28 13:25:06.923115,fixation_05,
"
"2024-10-28 13:25:09.926819,stimulus_05,Freude
"
"2024-10-28 13:25:14.916367,lat_rating_start_05,
"
"2024-10-28 13:25:21.068580,lat_rating_n_05,0
"
"2024-10-28 13:25:25.267342,lat_rating_p_05,8
"
"2024-10-28 13:25:25.282946,fixation_06,
"
"2024-10-28 13:25:28.286916,stimulus_06,hoffnungslos
"
"2024-10-28 13:25:33.275609,lat_rating_start_06,
"
"2024-10-28 13:25:35.660377,lat_rating_n_06,0
"
"2024-10-28 13:25:39.159684,lat_rating_p_06,8
"
"2024-10-28 13:25:39.175237,fixation_07,
"
"2024-10-28 13:25:42.179215,stimulus_07,hoffnungslos
"
"2024-10-28 13:25:47.185227,lat_rating_start_07,
"
"2024-10-28 13:25:52.571181,lat_rating_n_07,0
"
"2024-10-28 13:25:55.802788,lat_rating_p_07,8
"
"2024-10-28 13:25:55.818782,fixation_08,
"
"2024-10-28 13:25:58.822021,stimulus_08,Zukunft
"
"2024-10-28 13:26:03.826862,lat_rating_start_08,
"
"2024-10-28 13:26:08.629057,lat_rating_n_08,0
"
"2024-10-28 13:26:13.644212,lat_rating_p_08,7
"
"2024-10-28 13:26:13.659895,fixation_09,
"
"2024-10-28 13:26:16.662559,stimulus_09,Freude
"
"2024-10-28 13:26:21.668074,lat_rating_start_09,
"
"2024-10-28 13:26:23.821296,lat_rating_n_09,0
"
"2024-10-28 13:26:28.804173,lat_rating_p_09,8
"
"2024-10-28 13:26:28.820201,fixation_10,
"
"2024-10-28 13:26:31.823908,stimulus_10,Selfie
"
"2024-10-28 13:26:36.824764,lat_rating_start_10,
"
"2024-10-28 13:26:43.143069,lat_rating_n_10,0
"
"2024-10-28 13:26:45.842973,lat_rating_p_10,8
"
"2024-10-28 13:26:45.858609,fixation_11,
"
"2024-10-28 13:26:48.862546,stimulus_11,Zukunft
"
"2024-10-28 13:26:53.868352,lat_rating_start_11,
"
"2024-10-28 13:26:55.853469,lat_rating_n_11,0
"
"2024-10-28 13:27:01.436999,lat_rating_p_11,8
"
"2024-10-28 13:27:01.452894,fixation_12,
"
"2024-10-28 13:27:04.456271,stimulus_12,Selfie
"
"2024-10-28 13:27:09.457264,lat_rating_start_12,
"
"2024-10-28 13:27:14.477112,lat_rating_n_12,0
"
"2024-10-28 13:27:20.610756,lat_rating_p_12,9
"
"2024-10-28 13:27:20.627081,lat_end,
"
"2024-10-28 13:28:38.966360,ei_instr_1,
"
"2024-10-28 13:29:11.460475,ei_01,"Ich wünschte ich könnte ich selbst sein, aber niemand mag mich, wenn ich es bin."
"
"2024-10-28 13:29:19.201188,ei_02,Ich bin es Leid es immer weiter zu versuchen.
"
"2024-10-28 13:29:27.590214,ei_03,"Auch wenn ich mein Bestes gebe, scheint es nie genug zu sein."
"
"2024-10-28 13:29:35.974835,ei_04,Niemand versteht mich oder versucht es überhaupt erst.
"
"2024-10-28 13:29:44.363216,ei_05,"Ich glaube nicht, dass es jemals besser werden wird."
"
"2024-10-28 13:29:52.750716,ei_06,Ich fühle mich wertlos.
"
"2024-10-28 13:30:01.267840,ei_07,"Wenn ich rede, hört niemand wirklich zu."
"
"2024-10-28 13:30:09.130703,ei_08,Ich fühle mich vom Leben betrogen.
"
"2024-10-28 13:30:17.518219,ei_09,Ich bin vollkommen alleine.
"
"2024-10-28 13:30:26.302624,ei_10,Es gibt keine Hoffnung.
"
"2024-10-28 13:30:26.307965,ei_rating_start,
"
"2024-10-28 13:30:35.010086,ei_rating_n,2
"
"2024-10-28 13:30:40.063950,ei_rating_p,6
"
"2024-10-28 13:30:40.065757,ei_end,
"
"2024-10-28 13:32:26.894686,training_start,time
"
"2024-10-28 13:32:26.910157,training_start,time
"
"2024-10-28 13:33:23.514074,training_trial_1,
"
"2024-10-28 13:34:13.838202,training_trial_1_end,time
"
"2024-10-28 13:34:23.434327,training_trial_2,
"
"2024-10-28 13:34:36.283921,training_trial_2_end,time
"
"2024-10-28 13:34:41.290813,training_trial_end,
"
"2024-10-28 13:34:43.854006,training_base-rating_start,
"
"2024-10-28 13:34:54.584277,training_base-rating_n,1
"
"2024-10-28 13:34:57.700584,training_base-rating_p,7
"
"2024-10-28 13:34:57.716781,training_pg_1,circle
"
"2024-10-28 13:35:05.874281,training_pg_01_rating_n_1,1
"
"2024-10-28 13:35:08.807337,training_pg_01_rating_p_1,7
"
"2024-10-28 13:35:10.155777,training_pg_1_step1_2,time
"
"2024-10-28 13:35:13.227531,training_pg_1_step2_2,time
"
"2024-10-28 13:35:16.950426,training_pg_1_step3_2,time
"
"2024-10-28 13:35:19.504838,coping_train_ng_1end,time
"
"2024-10-28 13:35:24.529013,training_pg_01_post-rating_start,time
"
"2024-10-28 13:35:27.729224,training_pg_01_rating_n_2,0
"
"2024-10-28 13:35:30.763254,training_pg_01_rating_p_2,8
"
"2024-10-28 13:35:30.945981,training_pg_2,pentagon
"
"2024-10-28 13:35:38.420778,training_pg_02_rating_n_1,0
"
"2024-10-28 13:35:43.569204,training_pg_02_rating_p_1,8
"
"2024-10-28 13:35:45.871823,training_pg_2_step1_2,time
"
"2024-10-28 13:35:48.459798,training_pg_2_step2_2,time
"
"2024-10-28 13:35:53.300969,training_pg_2_step3_2,time
"
"2024-10-28 13:35:54.603537,coping_train_ng_2end,time
"
"2024-10-28 13:35:59.628015,training_pg_02_post-rating_start,time
"
"2024-10-28 13:36:01.528021,training_pg_02_rating_n_2,0
"
"2024-10-28 13:36:04.527733,training_pg_02_rating_p_2,8
"
"2024-10-28 13:36:04.710604,training_pg_3,rhomb
"
"2024-10-28 13:36:10.332634,training_pg_03_rating_n_1,0
"
"2024-10-28 13:36:15.069582,training_pg_03_rating_p_1,8
"
"2024-10-28 13:36:16.821752,training_pg_3_step1_2,time
"
"2024-10-28 13:36:20.277312,training_pg_3_step2_2,time
"
"2024-10-28 13:36:22.581344,training_pg_3_step3_2,time
"
"2024-10-28 13:36:24.918142,coping_train_ng_3end,time
"
"2024-10-28 13:36:29.925356,training_pg_03_post-rating_start,time
"
"2024-10-28 13:36:32.010258,training_pg_03_rating_n_2,0
"
"2024-10-28 13:36:36.728919,training_pg_03_rating_p_2,9
"
"2024-10-28 13:36:36.911503,training_pg_4,polygon
"
"2024-10-28 13:36:44.888004,training_pg_04_rating_n_1,0
"
"2024-10-28 13:36:47.689280,training_pg_04_rating_p_1,9
"
"2024-10-28 13:36:49.241913,training_pg_4_step1_2,time
"
"2024-10-28 13:36:53.215052,training_pg_4_step2_2,time
"
"2024-10-28 13:36:56.136477,training_pg_4_step3_2,time
"
"2024-10-28 13:36:57.121430,coping_train_ng_4end,time
"
"2024-10-28 13:37:02.129416,training_pg_04_post-rating_start,time
"
"2024-10-28 13:37:04.129649,training_pg_04_rating_n_2,0
"
"2024-10-28 13:37:06.096607,training_pg_04_rating_p_2,9
"
"2024-10-28 13:37:06.279014,training_pg_5,pentagon
"
"2024-10-28 13:37:12.420010,training_pg_05_rating_n_1,0
"
"2024-10-28 13:37:15.156436,training_pg_05_rating_p_1,9
"
"2024-10-28 13:37:16.424403,training_pg_5_step1_2,time
"
"2024-10-28 13:37:19.395967,training_pg_5_step2_2,time
"
"2024-10-28 13:37:24.520010,training_pg_5_step3_2,time
"
"2024-10-28 13:37:25.671725,coping_train_ng_5end,time
"
"2024-10-28 13:37:30.696381,training_pg_05_post-rating_start,time
"
"2024-10-28 13:37:32.680435,training_pg_05_rating_n_2,0
"
"2024-10-28 13:37:35.781533,training_pg_05_rating_p_2,9
"
"2024-10-28 13:37:35.980946,training_pg_6,cross
"
"2024-10-28 13:37:40.055883,training_pg_06_rating_n_1,0
"
"2024-10-28 13:37:43.257955,training_pg_06_rating_p_1,9
"
"2024-10-28 13:37:44.658058,training_pg_6_step1_2,time
"
"2024-10-28 13:37:46.577897,training_pg_6_step2_2,time
"
"2024-10-28 13:37:48.547385,training_pg_6_step3_2,time
"
"2024-10-28 13:37:49.532042,coping_train_ng_6end,time
"
"2024-10-28 13:37:54.555226,training_pg_06_post-rating_start,time
"
"2024-10-28 13:37:55.956366,training_pg_06_rating_n_2,0
"
"2024-10-28 13:37:57.911278,training_pg_06_rating_p_2,9
"
"2024-10-28 13:37:58.091643,training_pg_7,rectangle
"
"2024-10-28 13:38:02.764599,training_pg_07_rating_n_1,0
"
"2024-10-28 13:38:04.599281,training_pg_07_rating_p_1,8
"
"2024-10-28 13:38:05.666867,training_pg_7_step1_2,time
"
"2024-10-28 13:38:08.070732,training_pg_7_step2_2,time
"
"2024-10-28 13:38:10.741735,training_pg_7_step3_2,time
"
"2024-10-28 13:38:11.643091,coping_train_ng_7end,time
"
"2024-10-28 13:38:16.666101,training_pg_07_post-rating_start,time
"
"2024-10-28 13:38:19.805551,training_pg_07_rating_n_2,0
"
"2024-10-28 13:38:22.705145,training_pg_07_rating_p_2,8
"
"2024-10-28 13:38:22.887904,training_pg_8,rectangle2
"
"2024-10-28 13:38:26.560102,training_pg_08_rating_n_1,0
"
"2024-10-28 13:38:28.146109,training_pg_08_rating_p_1,8
"
"2024-10-28 13:38:29.397123,training_pg_8_step1_2,time
"
"2024-10-28 13:38:31.249843,training_pg_8_step2_2,time
"
"2024-10-28 13:38:33.202995,training_pg_8_step3_2,time
"
"2024-10-28 13:38:34.054333,coping_train_ng_8end,time
"
"2024-10-28 13:38:39.063375,training_pg_08_post-rating_start,time
"
"2024-10-28 13:38:40.577221,training_pg_08_rating_n_2,0
"
"2024-10-28 13:38:44.193748,training_pg_08_rating_p_2,8
"
"2024-10-28 13:38:44.393212,training_pg_9,square2
"
"2024-10-28 13:38:49.482844,training_pg_09_rating_n_1,0
"
"2024-10-28 13:38:51.316587,training_pg_09_rating_p_1,8
"
"2024-10-28 13:38:52.417593,training_pg_9_step1_2,time
"
"2024-10-28 13:38:55.522903,training_pg_9_step2_2,time
"
"2024-10-28 13:38:57.123886,training_pg_9_step3_2,time
"
"2024-10-28 13:38:57.891682,coping_train_ng_9end,time
"
"2024-10-28 13:39:02.900622,training_pg_09_post-rating_start,time
"
"2024-10-28 13:39:04.648041,training_pg_09_rating_n_2,0
"
"2024-10-28 13:39:08.364007,training_pg_09_rating_p_2,8
"
"2024-10-28 13:39:08.546811,training_pg_10,trapez
"
"2024-10-28 13:39:12.635165,training_pg_10_rating_n_1,0
"
"2024-10-28 13:39:15.104968,training_pg_10_rating_p_1,7
"
"2024-10-28 13:39:16.189251,training_pg_10_step1_2,time
"
"2024-10-28 13:39:18.760532,training_pg_10_step2_2,time
"
"2024-10-28 13:39:22.149976,training_pg_10_step3_2,time
"
"2024-10-28 13:39:23.168445,coping_train_ng_10end,time
"
"2024-10-28 13:39:28.192855,training_pg_10_post-rating_start,time
"
"2024-10-28 13:39:30.546935,training_pg_10_rating_n_2,0
"
"2024-10-28 13:39:35.347563,training_pg_10_rating_p_2,7
"
"2024-10-28 13:39:35.527104,training_pg_11,triangle
"
"2024-10-28 13:39:39.197301,training_pg_11_rating_n_1,0
"
"2024-10-28 13:39:41.247671,training_pg_11_rating_p_1,7
"
"2024-10-28 13:39:42.212968,training_pg_11_step1_2,time
"
"2024-10-28 13:39:44.365032,training_pg_11_step2_2,time
"
"2024-10-28 13:39:46.435184,training_pg_11_step3_2,time
"
"2024-10-28 13:39:47.236588,coping_train_ng_11end,time
"
"2024-10-28 13:39:52.260095,training_pg_11_post-rating_start,time
"
"2024-10-28 13:39:54.393881,training_pg_11_rating_n_2,0
"
"2024-10-28 13:39:55.844862,training_pg_11_rating_p_2,7
"
"2024-10-28 13:39:56.027577,training_pg_12,oval
"
"2024-10-28 13:40:02.302259,training_pg_12_rating_n_1,0
"
"2024-10-28 13:40:04.053219,training_pg_12_rating_p_1,7
"
"2024-10-28 13:40:05.504947,training_pg_12_step1_2,time
"
"2024-10-28 13:40:07.224499,training_pg_12_step2_2,time
"
"2024-10-28 13:40:09.110836,training_pg_12_step3_2,time
"
"2024-10-28 13:40:10.261885,coping_train_ng_12end,time
"
"2024-10-28 13:40:15.271937,training_pg_12_post-rating_start,time
"
"2024-10-28 13:40:16.735692,training_pg_12_rating_n_2,0
"
"2024-10-28 13:40:18.918668,training_pg_12_rating_p_2,8
"
"2024-10-28 13:40:19.117416,training_pg_13,cross
"
"2024-10-28 13:40:21.788173,training_pg_13_rating_n_1,0
"
"2024-10-28 13:40:25.686850,training_pg_13_rating_p_1,7
"
"2024-10-28 13:40:26.971320,training_pg_13_step1_2,time
"
"2024-10-28 13:40:29.041688,training_pg_13_step2_2,time
"
"2024-10-28 13:40:31.060643,training_pg_13_step3_2,time
"
"2024-10-28 13:40:34.098489,coping_train_ng_13end,time
"
"2024-10-28 13:40:39.107011,training_pg_13_post-rating_start,time
"
"2024-10-28 13:40:40.743591,training_pg_13_rating_n_2,0
"
"2024-10-28 13:40:42.990564,training_pg_13_rating_p_2,7
"
"2024-10-28 13:40:43.188647,training_pg_14,square2
"
"2024-10-28 13:40:46.074970,training_pg_14_rating_n_1,0
"
"2024-10-28 13:40:47.690594,training_pg_14_rating_p_1,7
"
"2024-10-28 13:40:48.691415,training_pg_14_step1_2,time
"
"2024-10-28 13:40:50.544787,training_pg_14_step2_2,time
"
"2024-10-28 13:40:52.364556,training_pg_14_step3_2,time
"
"2024-10-28 13:40:53.165850,coping_train_ng_14end,time
"
"2024-10-28 13:40:58.175133,training_pg_14_post-rating_start,time
"
"2024-10-28 13:41:00.141135,training_pg_14_rating_n_2,0
"
"2024-10-28 13:41:02.674137,training_pg_14_rating_p_2,0
"
"2024-10-28 13:41:02.857024,training_pg_15,hexagon
"
"2024-10-28 13:41:45.613840,training_pg_15_rating_n_1,0
"
"2024-10-28 13:41:49.912543,training_pg_15_rating_p_1,7
"
"2024-10-28 13:41:51.763497,training_pg_15_step1_2,time
"
"2024-10-28 13:41:54.501632,training_pg_15_step2_2,time
