timestamp,label,content
"
"2023-09-21 13:03:38.873723,start_01,
"
"2023-09-21 13:03:45.132854,start_02,272
"
"2023-09-21 13:03:45.148885,start_03,
"
"2023-09-21 13:23:47.650138,lat_instr_01,
"
"2023-09-21 13:24:11.680525,lat_rating_n,5
"
"2023-09-21 13:24:33.855408,lat_rating_p,4
"
"2023-09-21 13:24:33.871442,fixation_01,
"
"2023-09-21 13:24:36.875699,stimulus_01,Ich
"
"2023-09-21 13:24:41.883226,lat_rating_start_01,
"
"2023-09-21 13:24:54.082068,lat_rating_n_01,3
"
"2023-09-21 13:25:03.907434,lat_rating_p_01,2
"
"2023-09-21 13:25:03.922738,fixation_02,
"
"2023-09-21 13:25:06.926958,stimulus_02,Zukunft
"
"2023-09-21 13:25:11.917347,lat_rating_start_02,
"
"2023-09-21 13:25:17.822119,lat_rating_n_02,3
"
"2023-09-21 13:25:22.310330,lat_rating_p_02,2
"
"2023-09-21 13:25:22.325897,fixation_03,
"
"2023-09-21 13:25:25.330265,stimulus_03,Selfie
"
"2023-09-21 13:25:30.317514,lat_rating_start_03,
"
"2023-09-21 13:25:36.659405,lat_rating_n_03,4
"
"2023-09-21 13:25:39.160751,lat_rating_p_03,1
"
"2023-09-21 13:25:39.176500,fixation_04,
"
"2023-09-21 13:25:42.181143,stimulus_04,Freude
"
"2023-09-21 13:25:47.172006,lat_rating_start_04,
"
"2023-09-21 13:25:50.577003,lat_rating_n_04,0
"
"2023-09-21 13:25:53.964153,lat_rating_p_04,8
"
"2023-09-21 13:25:53.979883,fixation_05,
"
"2023-09-21 13:25:56.967821,stimulus_05,die Welt
"
"2023-09-21 13:26:01.975795,lat_rating_start_05,
"
"2023-09-21 13:26:05.831529,lat_rating_n_05,4
"
"2023-09-21 13:26:10.852873,lat_rating_p_05,7
"
"2023-09-21 13:26:10.868428,fixation_06,
"
"2023-09-21 13:26:13.873413,stimulus_06,Ich
"
"2023-09-21 13:26:18.864727,lat_rating_start_06,
"
"2023-09-21 13:26:22.335198,lat_rating_n_06,5
"
"2023-09-21 13:26:24.971454,lat_rating_p_06,3
"
"2023-09-21 13:26:24.986633,fixation_07,
"
"2023-09-21 13:26:27.991239,stimulus_07,Freude
"
"2023-09-21 13:26:32.981872,lat_rating_start_07,
"
"2023-09-21 13:26:39.608481,lat_rating_n_07,4
"
"2023-09-21 13:26:42.010727,lat_rating_p_07,3
"
"2023-09-21 13:26:42.026543,fixation_08,
"
"2023-09-21 13:26:45.031060,stimulus_08,hoffnungslos
"
"2023-09-21 13:26:50.021638,lat_rating_start_08,
"
"2023-09-21 13:26:53.794375,lat_rating_n_08,9
"
"2023-09-21 13:26:59.350484,lat_rating_p_08,0
"
"2023-09-21 13:26:59.366278,fixation_09,
"
"2023-09-21 13:27:02.354145,stimulus_09,hoffnungslos
"
"2023-09-21 13:27:07.361733,lat_rating_start_09,
"
"2023-09-21 13:27:11.752514,lat_rating_n_09,9
"
"2023-09-21 13:27:14.587943,lat_rating_p_09,0
"
"2023-09-21 13:27:14.603619,fixation_10,
"
"2023-09-21 13:27:17.608499,stimulus_10,Zukunft
"
"2023-09-21 13:27:22.599477,lat_rating_start_10,
"
"2023-09-21 13:27:37.637385,lat_rating_n_10,7
"
"2023-09-21 13:27:39.955463,lat_rating_p_10,1
"
"2023-09-21 13:27:39.971053,fixation_11,
"
"2023-09-21 13:27:42.973952,stimulus_11,Selfie
"
"2023-09-21 13:27:47.978427,lat_rating_start_11,
"
"2023-09-21 13:27:51.500802,lat_rating_n_11,5
"
"2023-09-21 13:27:53.553724,lat_rating_p_11,2
"
"2023-09-21 13:27:53.569176,fixation_12,
"
"2023-09-21 13:27:56.573700,stimulus_12,die Welt
"
"2023-09-21 13:28:01.565692,lat_rating_start_12,
"
"2023-09-21 13:28:04.838259,lat_rating_n_12,6
"
"2023-09-21 13:28:06.990292,lat_rating_p_12,3
"
"2023-09-21 13:28:07.006668,lat_end,
